Vehicle Type (%),2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019(*)
Car,80.43,79.7,79.1,78.95,78.69,78.4,78.18,78.04,77.98,77.87,77.73
Motorcycle,10.68,11.01,11.27,11.25,11.23,11.3,11.41,11.44,11.43,11.47,11.55
Truck,1.78,1.76,1.54,1.49,1.46,1.43,1.43,1.6,1.56,1.54,1.53
Pickup Truck,4.28,4.88,5.34,5.65,5.88,6.05,6.13,6.26,6.34,6.42,6.48
Trailer,1.35,1.27,1.22,1.18,1.17,1.2,1.26,1.29,1.31,1.33,1.34
Bus,0.75,0.7,0.66,0.63,0.72,0.75,0.75,0.74,0.73,0.72,0.71
Micro bus,0.4,0.37,0.35,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
Semi-trailer,0.21,0.21,0.21,0.21,0.22,0.23,0.23,0.23,0.23,0.23,0.24
Others,0.11,0.11,0.3,0.3,0.31,0.31,0.29,0.09,0.09,0.08,0.08
